Id;Titel;SWS;ECTS;Typ;Lehrinhalte;Studienrichtung;Semester;Note;erbracht
210995;Modul NTM Netzwerktechnologie f�r Multimedia Anwendungen;;6;berechnete Leistung;05-0420 Modul NTM Netzwerktechnologie f�r Multimedia Anwendungen;Medieninformatik;3;;
211003;Modul EKW Einf�hrung in Kommunikatioswissenschaften;;5;berechnete Leistung;05-0421 Modul EKW Einf�hrung in die Kommunikationswissenschaften;Medieninformatik;3;;
211008;Modul ITM Informationssystemtechnologie f�r Multimedia Anwendungen;;6;berechnete Leistung;05-0422 Modul ITM Informationssystemtechnologie f�r Multimedia Anwendungen;Medieninformatik;4;;
211013;Modul MEK Medienkunde;;5;berechnete Leistung;05-0423 Modul MEK Medienkunde;Medieninformatik;4;;
211017;Modul PAE Praktikum Anwendungsentwicklung;;6;berechnete Leistung;05-0424 Modul PAE Praktikum Anwendungsentwicklung;Medieninformatik;5;;
211027;Modul VMI Vertiefung Medieninformatik;;6;berechnete Leistung;05-0425 Modul VMI Vertiefung Medieninformatik;Medieninformatik;5;;
211034;Modul KMM Komunikatios-, Medienpsychologie und Multimedia Journalismus;;14;berechnete Leistung;05-0427 Modul KMM Kommunikations-, Medienpsychologie und Multimedia Journalismus;Medieninformatik;6;;
211039;Modul AAM Ausgew�hlte Kapitel Anwendungsfach Medieninformatik;;6;berechnete Leistung;05-0426 Modul AAM Ausgew�hlte Kapitel Anwendungsfach Medieninformatik;Medieninformatik;5;;
211044;Modul PBM Praktikum Medieninformatik mit Bachelorarbeit;;18;berechnete Leistung;05-0428 Modul PBM Praktikum Medieninformatik mit Bachelorarbeit;Medieninformatik;6;;
211049;Modul MGL Medizinische Grundlagen;;9;berechnete Leistung;05-0435 Modul MGL Medizinische Grundlagen;;;;
211055;Modul MSP Medizinische Sprache und Mediziniosche Praxis;;6;berechnete Leistung;05-0429 Modul MSP Medizinische Sprache und Medizinische Praxis;;;;
211062;Modul MIS Medizinische IInformatinssysteme;;9;berechnete Leistung;05-0436 Modul MIS Medizinische Informationssysteme;;;;
211067;Modul GSV Grundlagen der Signalverarbeitung;;6;berechnete Leistung;05-0430 Modul GSV Grundlagen der Signalverarbeitung;;;;
211072;Modul BNI Bio- und Neuroinformatik;;6;berechnete Leistung;05-0431 Modul BNI Bio- und Neuroinformatik;;;;
211077;Modul KLI Klinische Informatik;;6;berechnete Leistung;05-0432 Modul KLI Klinische Informatik;;;;
211082;Modul PHI Publik Health Informatics;;6;berechnete Leistung;05-0433 Modul PHI Public Health Informatics;;;;
211087;Modul IMI Imaging Informatics;;6;berechnete Leistung;05-0434 Modul IMI Imaging Informatics;;;;
211091;Modul PBZ Praktikm Medizininformatik mit Bachelorarbeit;;18;berechnete Leistung;05-0437 Modul PBZ Praktikum Medizininformatik mit Bachelorarbeit;;;;
211098;Modul ESC Einf�hrung in Scientific Computing;;6;berechnete Leistung;05-0438 Modul ESC Einf�hrung in Scientific Computing;;;;
211104;Anerkennung Modul MMM Methoden der Mathematischen Modellierung;;6;erbrachte Leistung;05-0439 Modul MMM Methoden der Mathematischen Modellierung;;;;
211103;Modul MMM Methoden der Mathematischen Modellierung;;6;berechnete Leistung;05-0439 Modul MMM Methoden der Mathematischen Modellierung;;;;
211107;Modul SDM Scientific Data Management;;6;berechnete Leistung;05-0440 Modul SDM Scientific Data Management;;;;
211111;Modul NUM Numerische Mathematik des Scientific Computing (Scientific Computing);;6;berechnete Leistung;05-0441 Modul NUM Numerische Mathematik des Scientific Computing;;;;
211115;Modul VIS Visualistierung;;6;berechnete Leistung;05-0442 Modul VIS Visualisierung;;;;
211119;Modul SCP Scientific Programming;;6;berechnete Leistung;05-0443 Modul SCP Scientific Programming;;;;
211129;Modul VIN Vertiefung Interdisziplin�re Informatik;;6;berechnete Leistung;05-0444 Modul VIN Vertiefung Interdisziplin�re Informatik;;;;
211133;Modul WSC Anwendungsfach Scientific Computing;;6;berechnete Leistung;05-0445 Modul WSC Anwendungsfach Scientific Computing;;;;
211137;Modul STL Software Tools and Libraries;;6;berechnete Leistung;05-0446 Modul STL Software Tools and Libraries;;;;
211142;Modul PBS Praktikum Scientific Computing mit Bachelorarbeit;;18;berechnete Leistung;05-0447 Modul PBS Praktikum Scientific Computing mit Bachelorarbeit;;;;
211148;Modul Freif�cher;;6;berechnete Leistung;05-0408 Freif�cher 6 ECTS;Medieninformatik;5;;
205182;Abschlussnote;0;180;berechnete Leistung;05-0061 Studienabschluss;;;;
210854;OL Einf�hrung in Anwendungsgebiete der Informatik;1;1;erbrachte Leistung;05-0092 Einf�hrung in Anwendungsgebiete der Informatik 1OL;;;;
210855;UE Einf�hrung in das Wissenschaftliche Arbeiten;1;2;erbrachte Leistung;05-0099 Einf�hrung in das wissenschaftliche Arbeiten 2UE;;;;
210856;VO Einf�hrung in das Auspr�gungsfach;2;3;erbrachte Leistung;05-0093 Einf�hrung in die Bioinformatik 3VO|05-0094 Einf�hrung in die Medizinische Informatik 3VO|05-0095 Einf�hrung in Scientific Computing 3VO|05-0104 Einf�hrung in die Medieninformatik 3VO|05-0647 Einf�hrung in das Auspr�gungsfach 3VO;;;;
210858;Anerkennung Modul EIN Einf�hrung in das Studium der Informatik;4;6;erbrachte Leistung;05-0409 Modul EIN Einf�hrung in das Studium der Informatik;;;;
210860;PR Einf�hrung in die Programmierung;4;6;erbrachte Leistung;05-0062 Einf�hrung in die Programmierung 6PR;;;;
210862;Anerkennung Modul PRG Programmierung;4;6;erbrachte Leistung;05-0381 Modul PRG Programmierung;;;;
210864;VO Technische Grundlagen und Systemsoftware;3;4;erbrachte Leistung;05-0078 Technische Grundlagen und Systemsoftware 4VO;;;;
210865;UE Technische Grundlagen und Systemsoftware;1;2;erbrachte Leistung;05-0089 Technische Grundlagen und Systemsoftware 2UE;;;;
210868;Anerkennung Modul TGS Technische Grundlagen und Systemsoftware;4;6;erbrachte Leistung;05-0382 Modul TGS Technische Grundlagen und Systemsoftware;;;;
210872;VO Algorithmen und Datenstrukturen;3;4;erbrachte Leistung;05-0152 Algorithmen und Datenstrukturen 4VO;;;;
210873;UE Algorithmen und Datenstrukturen;1;2;erbrachte Leistung;05-0153 Algorithmen und Datenstrukturen 2UE;;;;
210876;Anerkennung Modul ADS Algorithmen und Datenstrukturen;4;6;erbrachte Leistung;05-0385 Modul ADS Algorithmen und Datenstrukturen;;;;
210878;VO Netzwerktechnologien;3;4;erbrachte Leistung;05-0161 Netzwerktechnologien 4VO;;;;
210879;PR Netzwerktechnologien;1;2;erbrachte Leistung;05-0160 Netzwerktechnologien 2PR;;;;
210881;Anerkennung Modul NET Netzwerktechnologien;4;6;erbrachte Leistung;05-0386 Modul NET Netzwerktechnologien;;;;
210883;VO Theoretische Informatik;2;3;erbrachte Leistung;05-0163 Theoretische Informatik 3VO;;;;
210884;UE Theoretische Informatik;2;3;erbrachte Leistung;05-0164 Theoretische Informatik 3UE;;;;
210886;Anerkennung Modul THI Theoretische Informatik;4;6;erbrachte Leistung;05-0387 Modul THI Theoretische Informatik;;;;
210888;VO Datenbanksysteme;2;3;erbrachte Leistung;05-0097 Datenbanksysteme 3VO;;;;
210889;UE Datenbanksysteme;2;3;erbrachte Leistung;05-0098 Datenbanksysteme 3UE;;;;
210891;Anerkennung Modul DBS Datenbanksysteme;4;6;erbrachte Leistung;05-0388 Modul DBS Datenbanksysteme;;;;
210893;VO Software Engineering;2;3;erbrachte Leistung;05-0091 Software Engineering 3VO;;;;
210894;UE Software Engineering;2;3;erbrachte Leistung;05-0105 Software Engineering 3UE;;;;
210896;Anerkennung Modul SWE Software Engineering;4;6;erbrachte Leistung;05-0389 Modul SWE Software Engineering;;;;
210898;VO Softwarearchitekturen;2;3;erbrachte Leistung;05-0165 Softwarearchitekturen 3VO;;;;
210899;PR Softwarearchitekturen;2;3;erbrachte Leistung;05-0162 Softwarearchitekturen 3PR;;;;
210901;Anerkennung Modul SWA Softwarearchitekturen;4;6;erbrachte Leistung;05-0390 Modul SWA Softwarearchitekturen;;;;
210904;VU Informatik und Gesellschaft;2;3;erbrachte Leistung;05-0087 Informatik und Gesellschaft 3VU|05-0630 Computaria academica - Universit�t und Digitalit�t 3VU;;;;
210905;VU Projektmanagement;2;3;erbrachte Leistung;05-0079 Projektmanagement 3VU;;;;
210907;Anerkennung Modul SOP Sozialkompetenz und Projektmanagement;4;6;erbrachte Leistung;05-0391 Modul SOP Sozialkompetenz und Projektmanagement;;;;
210909;VO Modellierung;2;3;erbrachte Leistung;05-0158 Modellierung 3VO;;;;
210910;UE Modellierung;2;3;erbrachte Leistung;05-0159 Modellierung 3UE;;;;
210912;Anerkennung Modul MOD Grundlagen der  Modellierung;4;6;erbrachte Leistung;05-0383 Modul MOD Grundlagen der Modellierung;;;;
210914;VU Human-Computer-Interaction und Psychologie;4;6;erbrachte Leistung;05-0074 Human-Computer-Interaction und Psychologie 6VU;;;;
210916;Anerkennung Modul HCI Human-Computer-Interaction und Psychologie;4;6;erbrachte Leistung;05-0392 Modul HCI Human-Computer-Interaction und Psychologie;;;;
210919;VO Mathematische Basistechniken;2;3;erbrachte Leistung;05-0101 Mathematische Basistechniken 3VO;;;;
210920;UE Mathematische Basistechniken;2;3;erbrachte Leistung;05-0067 Mathematische Basistechniken 3UE;;;;
210922;Anerkennung Modul MBT Mathematische Basistechniken;4;6;erbrachte Leistung;05-0393 Modul MBT Mathematische Basistechniken;;;;
210924;VO Grundlagen der Mathematik und Analysis;2;3;erbrachte Leistung;05-0157 Grundlagen der Mathematik und Analysis 3VO;;;;
210925;UE Grundlagen der Mathematik und Analysis;2;3;erbrachte Leistung;05-0156 Grundlagen der Mathematik und Analysis 3UE;;;;
210927;Anerkennung Modul GMA Grundlagen der Mathematik und Analysis;4;6;erbrachte Leistung;05-0394 Modul GMA Grundlagen der Mathematik und Analysis;;;;
210929;VO Optimierung und Simulation;2;3;erbrachte Leistung;05-0102 Optimierung und Simulation 3VO;;;;
210930;PR Optimierung und Simulation;2;3;erbrachte Leistung;05-0103 Optimierung und Simulation 3PR;;;;
210932;Anerkennung Modul OPS Optimierung und Simulation;4;6;erbrachte Leistung;05-0396 Modul OPS Optimierung und Simulation;;;;
210934;VO Datenanalyse und Statistik;2;3;erbrachte Leistung;05-0154 Datenanalyse und Statistik 3VO;;;;
210935;UE Datenanalyse und Statistik;2;3;erbrachte Leistung;05-0155 Datenanalyse und Statistik 3UE;;;;
210937;Anerkennung Modul DAS Datenanalyse und Statistik;4;6;erbrachte Leistung;05-0395 Modul DAS Datenanalyse und Statistik;;;;
210940;VO Great Principles of Imformation technology;2;3;erbrachte Leistung;05-0100 Great Principles of Information Technology 3PS;;;;
210941;VU Informatik und Recht;2;3;erbrachte Leistung;05-0080 Informatik und Recht 3VU|05-0341 Datenschutz und Datensicherheit 2VO;;;;
210943;Anerkennung Modul KOE Kompetenzerweiterung Informatik;4;6;erbrachte Leistung;05-0384 Modul KOE Kompetenzerweiterung;;;;
210946;VU Grundlagen der Bioinformatik;4;6;erbrachte Leistung;05-0110 Grundlagen der Bioinformatik 6VU;;;;
210948;Anerkennung Modul GBI Grundlagen der Bioinformatik;4;6;erbrachte Leistung;05-0410 Modul GBI Grundlagen der Bioinformatik;;;;
210950;VU Angewandte Bioinformatik;4;6;erbrachte Leistung;05-0069 Angewandte Bioinformatik 6VU;;;;
210952;Anerkennung Modul ABI Angewandte Bioinformatik;4;6;erbrachte Leistung;05-0411 Modul ABI Angewandte Bioinformatik;;;;
210954;VO Allgemeine und organische Chemie;3;4;erbrachte Leistung;05-0106 Allgemeine und organische Chemie 4VO|30-1044 B-BIO 3 Allgemeine und Organische Chemie f�r BiologInnen;;;;
210955;VO Physikalische Chemie;1;2;erbrachte Leistung;05-0168 Physikalische Chemie 2VO|30-2080 Physikalische Chemie 1|30-2081 Physikalische Chemie 2|30-6116 Physikalische Chemie f�r Molekulare Biologen VO;;;;
210957;Anerkennung Modul NGB Naturwissenschaftliche Grundlagen der Bioinformatik;4;6;erbrachte Leistung;05-0412 Modul NGB Naturwissenschaftliche Grundlagen f�r Bioinformatiker;;;;
210959;VO Biochemie;2;3;erbrachte Leistung;05-0166 Biochemie 3VO;;;;
210960;VO Einf�hrung in die Genetik;1;2;erbrachte Leistung;05-0108 Einf�hrung in die Genetik 2VO;;;;
210962;Anerkennung Modul BCG Biochemie und Genetik;3;5;erbrachte Leistung;05-0413 Modul BCG Biochemie und Genetik;;;;
210964;PR Praktikum aus Bioinformatik;4;6;erbrachte Leistung;05-0169 Praktikum aus Bioinformatik 6PR;;;;
210966;Anerkennung Modul PRK Praktikum aus Bioinformatik;4;6;erbrachte Leistung;05-0414 Modul PRK Praktikum aus Bioinformatik;;;;
210968;PS Erweiterte Grundlagen der Bioinformatik;2;3;erbrachte Leistung;05-0109 Erweiterte Grundlagen der Bioinformatik 3PS;;;;
210969;VU Statistische Methoden in der Bioinformatik;2;3;erbrachte Leistung;05-0113 Statistische Methoden in der Bioinformatik 3VU;;;;
210971;Anerkennung Modul EGB Erweiterte Grundlagen der Bioinformatik;4;6;erbrachte Leistung;05-0415 Modul EGB Erweiterte Grundlagen der Bioinformatik;;;;
210973;VU Molekulare Zellbiologie;2;3;erbrachte Leistung;05-0111 Molekulare Zellbiologie 3VU|27-0268 Molekulare Zellbiologie;;;;
210974;VO Strukturbiologie;2;3;erbrachte Leistung;05-0114 Strukturbiologie 3VO|05-0126 Einf�hrung in die Neuroinformatik 3VU|30-2080 Physikalische Chemie 1|30-6143 Strukturbiologie II VO|30-6379 B-BMB 8 Quantiative Methoden in der Molekularbiologie|30-6411 MMB W-3 UE aus Biomolekularer Simulation;;;;
210975;UE Strukturbiologie;1;1;erbrachte Leistung;05-0115 Strukturbiologie 1UE|05-0126 Einf�hrung in die Neuroinformatik 3VU|30-2080 Physikalische Chemie 1|30-6142 �bungen zu Strukturbiologie UE|30-6379 B-BMB 8 Quantiative Methoden in der Molekularbiologie|30-6410 Seminar zur Strukturbiologie|30-6411 MMB W-3 UE aus Biomolekularer Simulation;;;;
210977;Anerkennung Modul BIO Biologie;5;7;erbrachte Leistung;05-0416 Modul BIO Biologie;;;;
210979;VU Computational Life-Sciences;4;6;erbrachte Leistung;05-0107 Computational Life-Sciences 6VU;;;;
210981;Anerkennung Modul CLS Computational Life-Sciences;4;6;erbrachte Leistung;05-0417 Modul CLS Computational Life-Sciences;;;;
210983;PR Praktikum Bioinformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0112 Praktikum Bioinformatik mit Bachelorarbeit 18PR;;;;
210985;Anerkennung Modul PBB Praktikum Bioinformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0419 Modul PBB Praktikum Bioinformatik mit Bachelorarbeit;;;;
210987;VU Numerische Mathematik des Scientific Computing (Bioinformatik);4;6;erbrachte Leistung;05-0167 Numerische Mathematik des Scientific Computing 6VU;;;;
210989;Anerkennung Modul NUM Numerische Mathematik des Scientific Computing (Bioinformatik);4;6;erbrachte Leistung;05-0441 Modul NUM Numerische Mathematik des Scientific Computing;;;;
210992;VO Netzwerktechnologie f�r Multimedia Anwendungen;2;3;erbrachte Leistung;05-0090 Netzwerktechnologie f�r Multimedia Anwendungen 3VO;;;;
210993;UE Netzwerktechnologie f�r Multimedia Anwendungen;2;3;erbrachte Leistung;05-0086 Netzwerktechnologie f�r Multimedia Anwendungen 3UE;;;;
210996;Anerkennung Modul NTM Netzwerktechnologie f�r Multimedia Anwendungen;4;6;erbrachte Leistung;05-0420 Modul NTM Netzwerktechnologie f�r Multimedia Anwendungen;;;;
210999;VO+UE Einf�hrung in Kommunikationswissenschaften;2;5;erbrachte Leistung;22-0016 STEP 1 - Einf�hrung in das kommunikationswissenschaftliche Denken;;;;
211004;Anerkennung Modul Modul EKW Einf�hrung in Kommunikatioswissenschaften;2;5;erbrachte Leistung;05-0421 Modul EKW Einf�hrung in die Kommunikationswissenschaften;;;;
211006;VO Informationssystemtechnologie f�r Multimedia Anwendungen;2;3;erbrachte Leistung;05-0170 Informationssystemtechnologie f�r Multimedia Anwendungen 3VO;;;;
211007;UE Informationssystemtechnologie f�r Multimedia Anwendungen;2;3;erbrachte Leistung;05-0171 Informationssystemtechnologie f�r Multimedia Anwendungen 3UE;;;;
211010;Anerkennung Modul ITM Informationssystemtechnologie f�r Multimedia Anwendungen;4;6;erbrachte Leistung;05-0422 Modul ITM Informationssystemtechnologie f�r Multimedia Anwendungen;;;;
211012;VO+UE Medienkunde;2;5;erbrachte Leistung;05-0172 Medienkunde 5VO+UE|22-0021 STEP 6 - Medienkunde VO+UE;;;;
211014;Anerkennung Modul MEK Medienkunde;2;5;erbrachte Leistung;05-0423 Modul MEK Medienkunde;;;;
211016;PR Praktikum Anwendungsentwicklung;4;6;erbrachte Leistung;05-0120 Praktikum Anwendungsentwicklung in der Medieninformatik 6PR;;;;
211018;Anerkennung Modul PAE Praktikum Anwendungsentwicklung;4;6;erbrachte Leistung;05-0424 Modul PAE Praktikum Anwendungsentwicklung;;;;
211020;VO Operating Systems and Algorithms for Networked Systems (VMI - Medieninformatik);2;3;erbrachte Leistung;05-0118 Operating Systems and Algorithms for Networked Systems 3VO;;;;
211021;UE Operating Systems and Algorithms for Networked Systems (VMI - Medieninformatik);2;3;erbrachte Leistung;05-0118 Operating Systems and Algorithms for Networked Systems 3VO;;;;
211023;VO IS Technology (VMI - Medieninformatik);2;3;erbrachte Leistung;05-0116 IS Technology 3VO;;;;
211024;UE IS Technology (VMI - Medieninformatik);2;3;erbrachte Leistung;05-0117 IS Technology 3UE;;;;
214197;VU Einf�hrung in Computergrafik (VMI - Medieninformatik);4;6;erbrachte Leistung;05-0648 Einf�hrung in Computergrafik 6VU;;;;
215247;VU Visualisierung (VMI - Medieninformatik);4;6;erbrachte Leistung;05-0185 Visualisierung 6VU;;;;
211028;Anerkennung Modul VMI Vertiefung Medieninformatik;4;6;erbrachte Leistung;05-0425 Modul VMI Vertiefung Medieninformatik;;;;
211030;VO Einf�hrung in die Kommunikations- und Medienpsychologie;2;3;erbrachte Leistung;05-0173 Einf�hrung in die Kommunikations- und Medienpsychologie 3VO|22-0026 PSYCH - Medienpsychologie VO;;;;
211031;UE Arbeitstechniken Multimediajournalismus;2;4;erbrachte Leistung;05-0174 Arbeitstechniken Multimediajournalismus 4UE|22-0053 AT-MUME - Arbeittechniken Praxisfeld Multimediajournalismus UE;;;;
211032;UE Multimediajournalismus;2;4;erbrachte Leistung;05-0175 Multimediajournalismus 4UE|22-0054 UE-MUME - �bung zum Praxisfeld Multimediajournalismus UE;;;;
211033;VO Multimediajournalismus;2;3;erbrachte Leistung;05-0193 Multimediajournalismus 3VO|22-0056 VO-MUME - Vorlesung zum Praxisfeld Mulimediajournalismus VO;;;;
211035;Anerkennung Modul KMM Komunikatios-, Medienpsychologie und Multimedia Journalismus;8;14;erbrachte Leistung;05-0427 Modul KMM Kommunikations-, Medienpsychologie und Multimedia Journalismus;;;;
211037;VO Medien- und Internetrecht f�r Medieninformatiker;2;3;erbrachte Leistung;05-0196 Medien- und Internetrecht f�r Medieninformatiker 3VO|22-0030 KORRE - Kommunikationsrecht VO;;;;
211038;VO Ausgew�hlte Kapitel Anwendungsfach Medieninformatik;2;3;erbrachte Leistung;05-0176 Kommunikationssoziologie 3VO|05-0194 Medienp�dagogik 3VO|05-0195 Medien- und Kommunikationstheorie 3VO|22-0022 THEO - Medien- und Kommunikationstheorie VO|22-0027 PAED - Medienp�dagogik VO|22-0028 KSOZ - Kommunikationssoziologie VO;;;;
211040;Anerkennung Modul AAM Ausgew�hlte Kapitel Anwendungsfach Medieninformatik;4;6;erbrachte Leistung;05-0426 Modul AAM Ausgew�hlte Kapitel Anwendungsfach Medieninformatik;;;;
211043;PR Praktikum Medieninformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0121 Praktikum Medieninformatik mit Bachelorarbeit 18PR;;;;
211045;Anerkennung Modul PBM Praktikum Medieninformatik mit Bachelorarbeit;4;18;erbrachte Leistung;05-0428 Modul PBM Praktikum Medieninformatik mit Bachelorarbeit;;;;
211050;Anerkennung Modul MGL Medizinische Grundlagen;6;9;erbrachte Leistung;05-0435 Modul MGL Medizinische Grundlagen;;;;
211048;VO Medizinisches Prop�deutikum;6;9;erbrachte Leistung;05-0130 Medizinisches Prop�deutikum 9VO;;;;
211052;VU Sprachverarbeitung in der Medizin;2;3;erbrachte Leistung;05-0132 Sprachverarbeitung in der Medizin 3VU;;;;
211053;VU Terminologie, Taxonomie, Ontologie;1;2;erbrachte Leistung;05-0133 Terminologie, Taxonomie, Ontologie 2VU;;;;
211054;VD Grundlagen und Praxis der Medizinischen Versorgung;1;1;erbrachte Leistung;05-0127 Grundlagen und Praxis der medizinischen Versorgung 1VD;;;;
211056;Anerkennung Modul MSP Medizinische Sprache und Mediziniosche Praxis;4;6;erbrachte Leistung;05-0429 Modul MSP Medizinische Sprache und Medizinische Praxis;;;;
211058;VU Grundlagen Medizinischer Dokumentations- und Informationssysteme;2;2;erbrachte Leistung;05-0181 Grundlagen medizinischer Dokumentations- und Informationssysteme 2VU;;;;
211059;VU Einf�hrung in Wissensbasierte Systeme;2;3;erbrachte Leistung;05-0182 Einf�hrung in wissensbasierte Systeme 3VU;;;;
211060;VU Integration von IT-Systemen;1;1;erbrachte Leistung;05-0183 Integration von IT-Systemen 1VU;;;;
211061;PR Praktikum Medizinische Informatiossysteme;2;3;erbrachte Leistung;05-0178 Praktikum Medizinische Informationssysteme 3PR;;;;
211063;Anerkennung Modul MIS Medizinische IInformatinssysteme;7;9;erbrachte Leistung;05-0436 Modul MIS Medizinische Informationssysteme;;;;
211065;VO Biosignalverarbeitung;2;3;erbrachte Leistung;05-0123 Biosignalverarbeitung 3VO;;;;
211066;VO Bildgebende Verfahren in der Medizin;2;3;erbrachte Leistung;05-0122 Bildgebende Verfahren in der Medizin 3VO;;;;
211068;Anerkennung Modul GSV Grundlagen der Signalverarbeitung;4;6;erbrachte Leistung;05-0430 Modul GSV Grundlagen der Signalverarbeitung;;;;
211070;VU Einf�hrung in die Bioinformatik f�r Medizininformatik;2;3;erbrachte Leistung;05-0125 Einf�hrung in die Bioinformatik f�r Medizininformatik 3VU;;;;
211071;VU Einf�hrung in die Neuroinformatik;2;3;erbrachte Leistung;05-0126 Einf�hrung in die Neuroinformatik 3VU;;;;
211073;Anerkennung Modul BNI Bio- und Neuroinformatik;4;6;erbrachte Leistung;05-0431 Modul BNI Bio- und Neuroinformatik;;;;
211075;VU Computeruntrest�tzte Diagnose und Therapie;2;3;erbrachte Leistung;05-0304 Computerunterst�tzte Diagnose und Therapie 3VU;;;;
211076;VU Klinische Dokumentations- und Informationssysteme;2;3;erbrachte Leistung;05-0129 Klinische Dokumentations- und Informationssysteme 3VU;;;;
211078;Anerkennung Modul KLI Klinische Informatik;4;6;erbrachte Leistung;05-0432 Modul KLI Klinische Informatik;;;;
211080;VU Informationssysteme des Gesundhaeitswesens;2;3;erbrachte Leistung;05-0128 Informationssysteme des Gesundheitswesens 3VU;;;;
211081;VU e-Health und Telemedizin;2;3;erbrachte Leistung;05-0124 e-Health und Telemedizin 3VU;;;;
211083;Anerkennung Modul PHI Publik Health Informatics;4;6;erbrachte Leistung;05-0433 Modul PHI Public Health Informatics;;;;
211085;VO Grundlagen der digitalen Bildverarbeitung;2;3;erbrachte Leistung;05-0179 Grundlagen der digitalen Bildverarbeitung 3VO;;;;
211086;UE Grundlagen der digitalen Bildverarbeitung;2;3;erbrachte Leistung;05-0180 Grundlagen der digitalen Bildverarbeitung 3UE;;;;
211088;Anerkennung Modul IMI Imaging Informatics;4;6;erbrachte Leistung;05-0434 Modul IMI Imaging Informatics;;;;
